Customer ID,Recency,Frequency,Monetary
13298.0,1,1,360.0
12788.0,463,4,444.9000000000001
15151.0,423,2,2085.61
15666.0,472,2,632.94
17156.0,491,1,591.8700000000001
15893.0,481,1,305.28000000000003
16870.0,469,1,450.1600000000001
13701.0,446,1,161.00000000000003
13281.0,439,1,350.84999999999997
12964.0,437,1,132.24
14742.0,435,1,579.8499999999997
16958.0,435,1,809.4399999999998
14991.0,430,1,314.66999999999996
15490.0,430,1,217.59999999999997
16760.0,430,1,228.0
13829.0,421,1,102.0
13676.0,539,2,243.9
16548.0,599,1,30.150000000000002
17057.0,596,1,288.79
14743.0,592,1,50.48
13143.0,584,1,405.1
12675.0,553,2,958.5000000000002
18208.0,565,1,360.08
16831.0,564,1,91.8
16328.0,563,1,310.83
13056.0,551,1,209.48000000000002
15352.0,548,1,114.94999999999999
13794.0,546,1,126.03000000000002
15040.0,541,1,7.49
16492.0,540,1,385.56
14516.0,516,1,163.91999999999996
15061.0,3,127,137817.06999999998
15051.0,23,9,3935.16
13110.0,31,12,2957.4700000000003
12758.0,116,7,9903.24
17345.0,15,10,1604.68
14135.0,1,24,9643.92
13777.0,0,61,56478.420000000006
17087.0,737,1,221.53
16550.0,108,18,9429.23
16797.0,393,5,1827.770000000001
14396.0,65,7,2121.9300000000003
16200.0,4,12,5643.449999999999
14915.0,91,11,1811.25
14051.0,0,37,22434.000000000004
15179.0,18,13,7491.919999999998
17913.0,58,14,3475.4399999999996
15856.0,4,52,34219.079999999994
15550.0,4,12,2218.8000000000006
16612.0,32,9,3245.4300000000003
13114.0,730,1,234.37999999999997
13768.0,726,2,875.97
16912.0,28,15,4480.31
12924.0,88,12,2461.4500000000003
13825.0,621,2,255.59000000000003
14898.0,23,14,3507.8099999999995
17343.0,355,6,1259.9399999999998
17432.0,18,9,1751.39
17160.0,31,17,10209.160000000002
12970.0,7,10,1523.9099999999999
18181.0,24,5,1205.9399999999998
12748.0,0,324,52578.13999999992
16593.0,50,8,1071.1399999999999
12975.0,436,6,2100.0900000000006
14546.0,5,11,5197.900000000001
15822.0,3,6,1840.0600000000002
15115.0,18,2,531.8500000000001
16768.0,47,9,1708.12
17990.0,236,6,1527.6100000000001
13382.0,280,5,1387.5800000000004
18271.0,609,2,680.8499999999999
17268.0,107,11,1733.8899999999999
13571.0,12,26,4546.539999999999
15889.0,156,8,1782.3299999999997
14702.0,1,29,6742.420000000001
14643.0,170,5,1679.8899999999999
16470.0,51,11,2458.6
16365.0,17,15,3307.1999999999994
12854.0,78,7,2994.02
13668.0,2,35,13089.94
12664.0,8,11,6070.04
13317.0,66,19,6486.091
16805.0,173,4,1082.24
17251.0,362,3,812.4300000000001
12956.0,306,4,521.8899999999999
15312.0,75,12,2930.19
18286.0,476,2,1296.4300000000005
18201.0,722,1,447.53
17612.0,53,18,5394.86
13203.0,9,10,2648.2500000000005
17400.0,126,8,4677.050000000001
13039.0,584,4,1010.73
12826.0,2,12,2955.75
17888.0,21,25,1820.44
16641.0,105,2,554.5
12648.0,154,4,1112.0
13622.0,696,1,658.95
13929.0,169,11,3494.1
16452.0,630,2,332.16999999999996
12813.0,501,3,1687.8000000000002
17591.0,73,8,2776.6700000000005
15375.0,690,1,60.959999999999994
15198.0,92,5,571.35
14413.0,362,3,427.56999999999994
14595.0,19,8,2164.45
12986.0,428,10,2729.84
15910.0,0,15,2681.7999999999997
14538.0,64,5,1370.8400000000001
12905.0,576,2,1018.4200000000002
15798.0,492,3,1535.37
17137.0,416,6,1133.63
14306.0,51,6,3151.3999999999996
16655.0,17,13,6548.370000000001
17146.0,105,13,5860.240000000002
16704.0,618,2,695.66
17342.0,379,4,1227.54
14609.0,72,10,1486.2
17685.0,16,12,5943.17
17226.0,308,3,900.1199999999999
15278.0,561,4,496.15999999999997
13587.0,63,4,1673.4999999999998
17285.0,628,2,420.8399999999998
15964.0,663,1,272.96
16359.0,7,16,2697.7499999999995
12960.0,413,4,1322.07
14322.0,429,4,474.1
13020.0,562,2,618.96
14997.0,46,4,776.6
15058.0,25,16,3410.0299999999997
13469.0,653,1,82.4
16471.0,274,4,1189.9799999999998
14459.0,155,2,5375.740999999998
15569.0,103,10,3586.3500000000004
15149.0,133,4,1524.6100000000001
16511.0,21,6,1817.0199999999998
13797.0,436,3,1179.4500000000003
13126.0,4,13,3998.250000000001
15927.0,647,1,123.39000000000003
12525.0,498,3,973.7299999999998
13593.0,108,14,5523.6900000000005
17020.0,542,2,935.6199999999999
12594.0,37,15,5090.110000000001
15875.0,646,1,111.71999999999998
18151.0,134,6,1879.4399999999998
16859.0,144,7,1932.4099999999999
17847.0,515,2,125.74000000000001
13280.0,122,7,2322.63
13201.0,502,4,1240.6100000000001
15847.0,38,5,822.5699999999999
15791.0,43,5,3608.34
17325.0,280,3,609.5699999999999
14147.0,78,9,2590.2
16756.0,214,7,1312.37
13484.0,241,3,790.7199999999999
16611.0,186,6,1785.13
17588.0,100,7,2939.55
16586.0,248,3,1462.78
14604.0,633,1,136.36
14872.0,483,3,816.5999999999999
18187.0,631,1,724.8900000000003
12615.0,2,8,5740.98
14292.0,7,16,9226.25
12639.0,238,3,1312.3700000000001
15086.0,564,2,218.53000000000003
16444.0,46,17,3656.579999999999
14026.0,470,2,713.1099999999999
14202.0,381,3,847.76
12726.0,28,11,4014.6000000000004
18215.0,89,5,2247.4900000000002
14612.0,415,1,877.6999999999998
15590.0,382,5,1496.6
18277.0,58,5,1180.0500000000002
14891.0,148,4,1106.73
14631.0,50,6,2025.69
14656.0,169,5,814.6500000000001
18075.0,23,20,5783.290000000001
13746.0,413,1,176.69
16373.0,382,2,309.48999999999995
13977.0,411,1,519.81
13118.0,19,9,2415.41
18116.0,67,13,2150.700000000001
16904.0,4,20,5113.570000000002
12790.0,192,2,591.8500000000001
17070.0,114,2,445.31999999999994
13213.0,56,11,3851.5200000000004
18136.0,63,5,1631.3600000000001
16607.0,17,25,5706.87
12563.0,408,1,249.24
15351.0,12,10,3738.29
14848.0,404,1,310.56
17413.0,404,2,560.14
16500.0,4,9,843.91
13215.0,402,1,81.6
15336.0,401,1,240.5
13045.0,99,3,808.9200000000001
17254.0,4,3,470.73
17987.0,185,5,1003.6400000000001
13660.0,400,1,314.58999999999986
13278.0,40,4,1425.3500000000001
14825.0,3,24,4925.080000000001
17084.0,35,3,5202.970000000001
14275.0,395,6,1189.38
17467.0,395,1,102.6
13945.0,394,2,854.15
17815.0,393,1,591.96
13684.0,285,4,596.98
13789.0,388,1,239.45999999999998
14913.0,35,8,4073.129999999997
13300.0,169,3,1285.5099999999998
13158.0,94,5,1508.1799999999998
16386.0,28,3,1102.59
15402.0,148,6,1830.1200000000003
13964.0,387,2,438.90000000000003
13546.0,12,5,1092.14
13651.0,39,2,211.85000000000002
17237.0,11,4,1002.0799999999999
16357.0,33,4,868.3699999999999
17580.0,252,5,542.32
15834.0,70,7,3770.49
15625.0,103,9,3236.4
14014.0,77,3,1948.21
15012.0,53,3,860.6199999999998
17643.0,373,2,541.25
16274.0,373,1,675.5000000000003
12686.0,371,1,178.28
13370.0,371,1,1509.7400000000007
15304.0,60,9,919.55
17827.0,5,6,2388.0500000000006
12944.0,35,2,604.51
12383.0,184,5,1850.56
16315.0,330,2,402.71
15687.0,8,9,2993.1000000000004
13385.0,329,1,534.5700000000002
14501.0,183,2,251.21
15052.0,319,1,215.78
16496.0,8,6,2330.77
13707.0,267,5,3365.8600000000006
16403.0,312,1,177.5
14411.0,310,1,1063.0
12414.0,217,4,692.4100000000001
16332.0,28,11,2007.8900000000003
15809.0,36,7,1274.4399999999998
16425.0,302,1,302.69999999999993
17705.0,3,11,2083.9
13475.0,191,4,1431.78
13744.0,95,2,1156.3600000000001
15397.0,289,1,94.0
12565.0,288,1,145.92
15656.0,45,4,748.5000000000001
15676.0,18,3,3435.759999999999
14995.0,38,2,233.23000000000002
13908.0,79,4,2369.55
16766.0,273,2,1145.6
15125.0,25,24,17024.87
16040.0,65,7,2416.9
14633.0,266,1,344.9000000000001
14693.0,264,7,1165.36
13934.0,263,1,922.0999999999997
15669.0,40,4,684.3399999999999
15855.0,136,6,1052.7199999999998
15457.0,262,1,237.07000000000002
17698.0,260,1,154.95000000000002
15045.0,151,2,735.66
15980.0,88,7,6593.680000000001
15832.0,254,1,836.7899999999998
13015.0,53,11,6586.42
13712.0,246,2,766.4200000000001
16469.0,23,5,828.9100000000001
17574.0,242,1,185.64999999999998
16966.0,8,7,2154.9700000000003
15935.0,239,1,108.03999999999999
13120.0,238,1,30.599999999999998
17697.0,236,1,338.95000000000005
15508.0,189,6,1000.2700000000002
15952.0,33,4,806.5699999999999
14288.0,213,1,426.6
14731.0,47,3,380.02
12871.0,84,3,744.02
16647.0,169,4,541.9
16463.0,21,4,1422.4
15705.0,201,1,143.10000000000002
15734.0,114,4,2263.3
13737.0,200,1,339.59999999999997
16448.0,198,2,367.87000000000006
13135.0,196,2,3371.45
13398.0,192,2,670.3400000000001
15411.0,26,4,1358.8799999999999
16852.0,10,2,144.91000000000003
12830.0,37,6,6814.639999999999
12444.0,21,5,5005.46
12704.0,7,8,2340.84
16009.0,22,4,992.7099999999999
17046.0,157,5,1906.0699999999997
18122.0,8,6,1824.9900000000007
14862.0,25,2,841.2
15256.0,148,2,170.4
17948.0,147,1,358.56000000000006
14117.0,143,1,90.0
12716.0,3,2,1053.4899999999996
13928.0,10,4,464.57000000000005
13023.0,64,3,1449.0300000000004
12750.0,128,1,275.88
17331.0,123,1,175.2
15247.0,122,3,976.06
12364.0,7,4,1313.1
15701.0,2,4,1542.1400000000003
13273.0,113,1,138.97999999999996
16674.0,54,2,319.61000000000007
15136.0,2,4,1286.7000000000003
18255.0,89,2,303.15
15343.0,87,1,364.5
14780.0,54,2,447.67999999999995
17506.0,75,1,302.2
15348.0,72,1,158.03999999999996
13061.0,72,1,248.61
15185.0,70,1,310.62000000000006
18059.0,23,3,306.46000000000004
15930.0,67,1,426.63000000000017
16106.0,65,1,108.38
13845.0,64,1,312.98
13177.0,64,2,512.2
17295.0,28,3,556.9499999999998
15193.0,60,1,499.32
18169.0,60,1,202.65000000000003
17459.0,43,2,657.3
17614.0,57,1,390.0699999999999
15355.0,29,2,277.05
12611.0,52,1,1193.32
16123.0,51,1,307.78
15286.0,49,1,240.55
16056.0,45,1,664.85
14102.0,5,5,1360.2799999999997
15320.0,44,1,267.13
12430.0,43,1,256.4
14098.0,36,1,147.34999999999997
16506.0,19,2,90.30000000000001
15667.0,39,1,301.32000000000005
17078.0,36,2,375.86000000000007
13040.0,8,2,676.9900000000001
13522.0,30,1,125.80000000000001
16953.0,30,1,20.8
18274.0,30,1,175.92000000000002
14788.0,7,3,1156.3199999999997
12762.0,7,2,1898.5200000000004
12374.0,25,4,2989.2200000000003
14666.0,24,1,179.95
13739.0,18,2,292.2
17100.0,18,2,971.74
15699.0,17,1,309.6499999999999
17232.0,2,2,421.5200000000001
15783.0,10,1,246.3
15060.0,8,4,301.8399999999999
17942.0,7,1,77.50000000000001
13998.0,446,3,566.7
14563.0,509,2,664.3199999999997
17177.0,505,1,119.50000000000003
13788.0,505,1,3.75
18207.0,499,1,544.4699999999999
14011.0,480,2,457.81999999999994
13024.0,470,2,555.8700000000001
14433.0,465,1,289.59999999999997
12575.0,457,2,622.8199999999999
12460.0,456,1,326.65
15401.0,452,2,216.95
17149.0,451,1,143.1
16522.0,435,2,433.35999999999996
16264.0,438,2,837.5299999999999
13702.0,445,1,135.18
13556.0,429,2,200.82000000000002
13380.0,432,1,62.4
13367.0,431,1,510.2
12511.0,428,1,3084.0200000000004
13909.0,423,2,286.6
17687.0,420,1,432.67999999999995
17938.0,420,1,144.29000000000005
17316.0,420,1,124.45000000000006
13179.0,618,1,572.3100000000001
15029.0,619,1,365.1
13197.0,609,1,373.0100000000001
12969.0,602,1,122.45
17626.0,602,1,254.0
12780.0,598,1,337.39999999999986
16408.0,591,1,231.93000000000004
16651.0,586,1,136.2
18163.0,584,1,728.84
14941.0,578,1,182.09999999999997
14033.0,555,1,109.44
18234.0,551,1,179.6
13337.0,546,1,1575.26
18020.0,543,1,190.48000000000002
16683.0,533,1,320.25
13620.0,528,1,112.34000000000002
18279.0,519,1,231.33999999999997
18087.0,290,16,13908.719999999998
17700.0,16,14,6679.969999999999
16393.0,2,23,5561.66
18037.0,154,15,167.42000000000002
15005.0,15,56,14104.2
15601.0,11,30,14960.119999999994
16163.0,232,6,2849.58
14106.0,737,1,214.79999999999998
14987.0,15,8,1713.8500000000001
14841.0,53,14,7163.0
16156.0,8,20,6218.18
15255.0,66,9,3729.42
17035.0,245,4,613.59
12835.0,427,41,6043.3099999999995
17069.0,28,14,5794.28
17465.0,425,7,2542.79
17271.0,736,1,210.38999999999996
14031.0,7,44,40999.169999999984
13557.0,28,13,3032.2599999999998
13136.0,56,13,6274.5599999999995
13727.0,28,8,1080.05
16755.0,114,7,2900.58
13770.0,422,4,785.3699999999999
13426.0,0,22,8167.379999999999
13498.0,730,1,327.37999999999994
18061.0,21,28,6488.969999999999
16656.0,22,30,16833.17
16723.0,91,4,1301.63
17935.0,138,7,686.1400000000001
17151.0,735,1,231.9
17244.0,53,5,1826.0399999999995
17916.0,628,2,43.87000000000001
18219.0,2,17,3562.8899999999994
17364.0,0,28,12070.419999999998
15694.0,0,24,10810.809999999998
17270.0,469,2,604.4000000000001
16732.0,31,4,4387.64
14494.0,25,3,401.46
16663.0,729,1,165.0
16985.0,17,23,10923.159999999998
13831.0,16,18,7023.580000000001
12957.0,9,13,8706.970000000001
13953.0,7,12,6640.679999999999
17539.0,628,3,1211.5700000000006
15920.0,154,8,567.6899999999999
16280.0,725,1,238.04999999999998
13405.0,204,5,1198.81
17816.0,36,6,112.32
13952.0,217,14,12823.520999999997
13178.0,26,21,14059.189999999999
17873.0,80,18,6386.500000000002
16694.0,723,1,98.30000000000001
14422.0,0,19,10271.520000000002
16150.0,42,10,4395.59
15497.0,17,9,8657.39
13111.0,718,1,321.88000000000005
14819.0,64,4,470.15999999999997
15586.0,592,3,1139.1
17323.0,15,12,1562.1899999999998
13709.0,3,18,7591.749999999999
16414.0,21,5,559.7099999999999
12431.0,35,27,10857.970000000001
12631.0,57,6,3481.57
14209.0,10,15,4993.27
14837.0,89,9,3460.3200000000006
17071.0,28,13,3801.199999999999
17218.0,4,18,4190.68
15259.0,512,4,1182.3799999999999
15218.0,10,22,11501.570000000003
17536.0,177,3,364.8299999999999
13101.0,234,4,695.4
14613.0,680,1,76.32000000000001
16137.0,680,1,422.7
15448.0,312,2,788.81
14884.0,669,1,120.6
12370.0,51,7,4320.309999999999
16530.0,668,1,48.349999999999994
12474.0,17,31,12424.449999999997
12677.0,555,2,395.1
13288.0,443,5,927.61
15807.0,50,5,1817.52
13291.0,155,11,3320.840000000001
16895.0,64,5,1121.42
17547.0,375,2,727.8499999999999
17029.0,110,7,2137.3
17108.0,663,1,174.95
15272.0,57,6,2085.4799999999996
13579.0,14,5,1539.04
12416.0,656,1,202.56
17081.0,25,6,964.3899999999998
17259.0,148,6,1889.34
13334.0,82,5,6263.750000000001
14402.0,652,1,285.6
17207.0,652,1,302.37000000000006
16099.0,50,7,1573.2
17930.0,35,13,4275.22
15030.0,71,8,1979.91
12399.0,119,7,1962.3000000000002
15978.0,77,3,3279.4199999999996
16271.0,15,8,3433.0199999999995
15443.0,1,14,5175.930000000003
16466.0,33,15,3838.5899999999992
17682.0,10,11,4456.78
16628.0,29,7,2318.1000000000004
12638.0,33,2,921.49
14645.0,156,3,876.89
17478.0,408,2,1272.8
16777.0,80,5,1307.76
16254.0,378,3,985.1400000000001
13406.0,427,2,568.92
14400.0,149,3,1732.4700000000003
13057.0,530,3,722.0900000000001
13243.0,203,5,1278.0399999999997
15496.0,631,1,146.14
13230.0,4,30,6350.280000000001
13150.0,484,3,449.96999999999997
16508.0,630,1,248.8
16077.0,625,1,2300.4
17484.0,576,2,209.57000000000002
17582.0,236,5,1450.6999999999998
15572.0,4,10,4068.6699999999996
13780.0,7,3,735.8200000000002
18025.0,379,6,1177.7200000000005
15034.0,15,14,8313.4
14810.0,40,13,2537.02
15772.0,418,1,280.88000000000005
13516.0,21,4,1685.26
13464.0,58,6,3097.640000000001
16069.0,417,1,457.7000000000001
14395.0,2,20,8208.01
16141.0,88,2,955.94
15281.0,58,16,8543.569999999994
12454.0,56,5,16679.78
13134.0,85,6,2475.2299999999996
18241.0,9,21,2986.99
16898.0,26,5,1016.3700000000002
16814.0,14,36,12489.810000000001
14766.0,8,11,6556.129999999998
15976.0,165,6,1732.5399999999995
16005.0,12,10,2435.7999999999993
14718.0,410,1,226.42000000000002
14515.0,17,12,3749.26
16259.0,410,3,361.93999999999994
12411.0,409,1,346.9
13363.0,17,3,1723.8600000000004
16692.0,256,4,1914.6999999999998
14744.0,16,14,3885.079999999999
16231.0,379,4,1078.22
16606.0,404,2,357.66
15675.0,81,4,542.04
15729.0,212,3,192.55
17708.0,187,4,887.9300000000001
13607.0,40,2,1078.3099999999997
14733.0,16,15,16184.970000000001
17363.0,395,3,940.8599999999998
14912.0,16,5,1849.58
17735.0,2,26,17244.93000000001
15233.0,401,1,59.400000000000006
14450.0,180,7,1128.4399999999998
15752.0,39,9,4207.54
15379.0,169,8,4877.84
16546.0,290,5,5606.470000000001
17790.0,26,20,2783.6099999999997
12588.0,39,4,958.78
13996.0,386,2,895.7600000000001
18018.0,108,4,297.99
16640.0,397,1,179.39999999999998
17062.0,313,6,1198.1399999999999
14927.0,396,1,308.19999999999993
14193.0,67,3,1210.19
14482.0,18,12,4357.91
13671.0,394,1,194.94999999999996
16358.0,1,5,2919.6500000000005
16662.0,394,1,163.79999999999998
17980.0,165,4,1033.42
18050.0,359,2,412.05999999999995
12352.0,36,9,2009.54
12734.0,352,3,639.65
16935.0,381,3,535.0999999999999
17889.0,212,7,774.8700000000001
17203.0,35,10,5575.880000000002
17629.0,5,10,2455.52
17490.0,0,9,2750.4999999999995
16835.0,128,6,1538.4100000000003
14829.0,29,7,1692.8400000000001
13198.0,10,8,4974.23
17995.0,281,3,495.48
14932.0,365,2,1029.6599999999999
16346.0,385,1,224.51000000000008
14616.0,242,5,527.78
17796.0,40,7,1361.9899999999998
16424.0,191,2,443.06
14176.0,297,5,916.01
13843.0,381,1,319.75000000000006
17601.0,239,2,421.05999999999983
16988.0,5,2,382.67
17996.0,379,3,469.72999999999996
18161.0,15,6,1803.1
14410.0,92,11,2650.14
16235.0,40,9,2053.71
17723.0,127,7,3378.4
18074.0,373,2,1509.04
17303.0,361,1,250.03999999999994
17214.0,60,6,1069.12
16743.0,29,14,4253.26
15171.0,331,1,1289.5
16943.0,211,3,816.73
14659.0,8,9,2529.9300000000003
17256.0,107,5,498.92999999999995
15589.0,255,3,478.53
12464.0,10,8,1212.05
14778.0,127,2,730.86
15407.0,33,4,1056.4399999999996
18093.0,93,8,4452.710000000001
16084.0,299,1,436.17999999999995
15236.0,298,1,321.05
13865.0,58,4,501.56000000000006
13973.0,287,1,264.7
16187.0,31,15,6911.44
12509.0,284,1,176.5
14620.0,205,2,412.78
17923.0,282,3,497.0
16957.0,239,2,416.64
14586.0,276,1,237.35999999999996
13299.0,268,3,1218.6999999999998
17725.0,16,11,3439.0800000000004
12878.0,236,2,854.99
13196.0,11,7,3068.840000000001
18273.0,2,4,357.0
18010.0,256,1,174.79999999999998
17719.0,37,15,5396.04
14886.0,252,1,364.80000000000007
16609.0,15,7,5493.459999999998
14023.0,7,2,584.07
15201.0,87,7,1842.9500000000007
16144.0,246,1,175.2
17928.0,45,3,313.15999999999997
16837.0,31,11,3170.9800000000005
12447.0,243,1,476.49
15655.0,243,1,560.67
16729.0,38,21,7236.599999999997
17670.0,227,1,205.7
18146.0,140,2,160.35
14199.0,218,4,1091.6999999999998
15258.0,168,2,623.1600000000001
14463.0,98,4,786.5699999999999
15116.0,17,4,1352.75
17455.0,203,1,131.7
13657.0,10,2,382.14
14287.0,8,3,176.63
14338.0,161,3,928.0999999999999
17531.0,190,3,1266.82
15349.0,158,2,473.80999999999983
15238.0,29,3,1071.99
14132.0,2,11,3586.0300000000007
12516.0,77,4,2648.62
16739.0,176,2,786.4300000000001
13575.0,23,5,732.0699999999999
17879.0,173,1,178.51999999999998
15700.0,172,2,696.6799999999996
15041.0,170,2,293.6
17709.0,169,5,671.01
17391.0,163,2,508.8
16589.0,71,4,612.3599999999999
17899.0,159,1,155.79999999999998
13058.0,24,3,271.4
16488.0,33,3,498.8
12560.0,5,3,2134.01
16764.0,3,13,2799.250000000001
14259.0,141,1,120.0
13925.0,92,4,678.25
12453.0,134,1,707.0899999999999
15639.0,134,3,1065.08
15120.0,133,1,358.8199999999999
12534.0,130,1,1089.18
13919.0,59,4,1360.68
14116.0,19,5,1382.7399999999998
13159.0,8,4,1437.8500000000004
12642.0,25,3,1013.26
13147.0,10,4,712.8000000000001
12794.0,53,2,860.4099999999999
17573.0,29,3,380.59999999999997
12884.0,88,1,309.05000000000007
15707.0,35,4,945.5800000000003
16924.0,21,3,846.7499999999999
15239.0,10,2,780.59
17131.0,5,5,2463.1700000000005
16594.0,75,1,181.08999999999997
13866.0,74,1,145.67
14412.0,42,3,1426.1899999999996
16157.0,15,3,656.69
13924.0,1,6,1838.8500000000004
16909.0,72,1,379.14000000000004
16268.0,71,2,667.6500000000001
13801.0,66,1,324.79999999999995
16020.0,16,3,851.0100000000001
15297.0,10,3,641.94
17186.0,46,2,144.0
13685.0,2,7,3119.4400000000014
14234.0,22,4,775.4600000000003
16932.0,53,3,440.7100000000001
16826.0,51,1,341.70000000000005
12522.0,39,2,192.72
15006.0,51,2,820.1899999999998
15740.0,49,1,154.88000000000002
13028.0,22,2,661.3199999999999
17712.0,44,1,522.91
12448.0,44,1,449.4500000000001
16884.0,37,4,1073.9199999999998
17387.0,19,2,784.11
15025.0,33,2,1005.1399999999999
14929.0,32,2,836.69
16516.0,30,1,101.7
15531.0,8,2,2007.4399999999994
12617.0,29,1,355.5300000000002
12985.0,0,2,1239.38
14793.0,21,2,625.9000000000001
16376.0,8,2,987.0100000000007
14581.0,16,2,433.79999999999995
15790.0,10,1,220.84999999999997
14804.0,8,1,353.2699999999999
13560.0,7,1,174.37000000000003
14069.0,514,2,230.06000000000003
17918.0,500,3,388.44000000000005
17112.0,502,1,205.17
15873.0,499,4,313.91999999999996
17168.0,498,1,400.2
16334.0,492,1,277.48000000000013
16196.0,488,1,93.3
16675.0,441,2,608.86
13714.0,465,1,161.35
13785.0,428,4,542.49
13683.0,457,1,258.6
12760.0,455,1,347.8
12554.0,448,1,468.49999999999994
17743.0,448,1,229.2
12751.0,444,1,268.27
16269.0,437,1,717.5700000000004
14230.0,435,3,979.8
16476.0,431,1,350.34999999999997
16061.0,431,1,89.65
15418.0,425,2,452.32000000000005
17993.0,617,1,235.18999999999997
15770.0,612,1,321.45000000000005
16502.0,620,2,266.49999999999994
15715.0,555,5,658.02
13661.0,603,1,325.24000000000007
14724.0,590,1,345.25
17605.0,590,1,160.75
17565.0,586,1,131.83
17225.0,581,1,131.15
17583.0,560,1,135.95
17617.0,558,1,395.3299999999999
13586.0,541,1,131.52999999999997
17748.0,527,1,358.15000000000003
13635.0,67,4,2999.16
15413.0,691,5,6798.72
17804.0,376,3,385.23
13599.0,1,33,10167.63
15719.0,32,31,10221.410000000007
14478.0,382,4,1276.6599999999999
15967.0,23,12,3041.6000000000004
12921.0,9,74,35921.039999999986
15945.0,365,4,827.27
16700.0,8,25,9167.71
13564.0,354,36,16630.8
17841.0,1,211,70858.76999999987
14771.0,621,2,594.62
17209.0,649,3,611.6
17411.0,12,5,1425.38
14057.0,23,22,8408.84
12487.0,730,1,285.29999999999995
17929.0,11,12,3082.1
16709.0,84,14,9087.460000000001
18065.0,5,28,5846.630000000001
17880.0,364,3,824.9199999999998
13848.0,92,8,3335.0
15465.0,19,32,12655.649999999998
15854.0,4,21,5583.81
13037.0,138,12,3914.9500000000007
12577.0,35,8,1649.7999999999995
12759.0,52,8,5020.740000000001
14961.0,10,22,16410.15
13175.0,582,2,831.4499999999999
13481.0,45,11,3830.8399999999997
14979.0,735,1,439.45999999999987
15382.0,14,12,13733.550000000001
18071.0,257,6,1428.6299999999999
15223.0,225,5,1417.9499999999998
17115.0,8,7,2761.49
12359.0,57,10,8935.939999999999
12583.0,2,27,14447.44
14454.0,376,5,977.3
16773.0,57,3,421.24000000000007
17707.0,185,8,609.3
16702.0,415,4,1109.5299999999997
13267.0,2,36,9758.260000000002
18259.0,24,7,4318.200000000001
17067.0,724,3,454.54
14861.0,52,10,1380.73
12785.0,364,3,1100.3999999999999
16892.0,1,7,762.0999999999998
17178.0,731,1,436.7099999999998
13798.0,1,110,75836.87000000001
17675.0,1,70,38259.600000000006
18276.0,43,6,1656.5199999999998
16905.0,5,17,5031.649999999999
14191.0,1,15,4817.66
13077.0,1,11,3064.67
17344.0,46,2,468.1099999999999
14130.0,319,4,1882.6700000000003
15956.0,551,2,617.5999999999999
14685.0,576,8,4619.79
17075.0,17,10,2241.73
17416.0,29,22,17298.45
16858.0,368,10,4668.280000000001
14607.0,15,20,22589.63
15812.0,107,12,5201.470000000001
18260.0,172,23,9962.11
16197.0,469,9,2016.7100000000007
13289.0,723,1,307.95
14625.0,196,11,4497.880000000001
14415.0,1,23,12091.600000000006
17091.0,2,19,7811.0999999999985
13008.0,323,3,612.13
18006.0,23,4,997.86
17028.0,581,3,1593.8300000000002
17807.0,395,3,437.86999999999995
14969.0,703,1,906.23
13610.0,12,14,2174.6299999999997
14954.0,12,2,503.4399999999999
17362.0,239,7,1024.04
14091.0,654,2,9530.080000000002
17147.0,22,9,3199.95
12623.0,276,7,3747.84
14225.0,434,4,2037.0199999999998
14451.0,60,12,3308.77
16524.0,446,2,308.13999999999993
16434.0,29,12,2741.74
14441.0,0,11,4611.6900000000005
17769.0,12,17,7103.08
17245.0,204,2,371.63
17307.0,395,11,3999.8900000000003
13027.0,113,19,17335.2
17335.0,383,2,508.0
12916.0,138,7,4654.0199999999995
14870.0,261,6,1838.9500000000003
16481.0,682,1,453.38
17059.0,29,9,5602.530000000001
14279.0,520,2,191.86
13583.0,155,2,1445.0310000000002
15943.0,649,2,271.28999999999996
15416.0,64,7,4572.819999999999
16300.0,430,3,1392.4300000000003
15091.0,67,3,1046.6100000000001
16928.0,80,26,4013.78
17690.0,30,20,7448.100000000002
15660.0,25,15,2812.99
13700.0,26,13,2613.46
13304.0,351,4,1217.99
13976.0,206,4,1192.3600000000001
15244.0,65,3,912.0800000000002
16553.0,163,33,16644.01
15372.0,137,8,6017.0599999999995
17136.0,662,1,231.67999999999998
14369.0,642,2,469.1299999999998
13604.0,658,1,717.6199999999999
13340.0,45,12,22100.56
17829.0,298,5,4756.740000000002
16208.0,44,10,3440.45
13944.0,653,1,200.43000000000004
13010.0,374,2,330.12
16731.0,648,1,174.05
15622.0,43,17,7852.610000000001
14097.0,481,2,422.85999999999996
15630.0,45,3,1481.4
13508.0,243,2,287.04999999999995
17589.0,60,18,14018.199999999995
12765.0,472,6,1404.58
17438.0,253,5,1422.7700000000002
15722.0,35,11,5258.1
18149.0,50,7,1624.71
18131.0,631,1,222.95999999999998
17838.0,26,13,6722.900000000002
12418.0,112,4,2021.1999999999998
18078.0,217,4,844.6000000000001
13357.0,257,5,3817.360000000001
13969.0,7,35,13365.87
13705.0,7,7,2035.3300000000002
18166.0,623,1,175.5
12477.0,22,9,20276.37
15848.0,621,1,139.94000000000003
14624.0,57,6,814.0700000000002
16043.0,37,8,1856.5900000000001
16065.0,365,8,2382.620000000001
14490.0,406,2,1273.47
13069.0,0,38,9683.130000000006
14907.0,3,16,6165.790000000001
17621.0,21,6,3175.12
17026.0,185,3,208.98000000000002
17219.0,31,2,259.13
